0.569399	0.00211258	0.421774	0.00141616	0.00259234	0.002706	
0.779441	0.0356437	0.144279	0.0229728	0.0159819	0.00168158	
0.042312	0.383723	0.411735	0.158756	0.00168178	0.00179214	
0.0920296	0.202917	0.600349	0.0605824	0.00193354	0.0421882	
0.832365	0.128506	0.0251117	0.000817989	0.011637	0.00156225	
0.382998	0.0604136	0.0478042	0.148871	0.178682	0.181231	
0.765126	0.0502139	0.00123093	0.0322317	0.149337	0.00185964	
0.00266451	0.0658831	0.397129	0.526051	0.00405205	0.00422057	
0.821354	0.0013575	0.172918	0.000914991	0.00171498	0.00174072	
0.000897412	0.00109022	0.000933878	0.295521	0.00144839	0.700109	
0.302941	0.0012997	0.588786	0.103692	0.00157703	0.00170482	
0.54986	0.0109518	0.418536	0.0160026	0.00230261	0.00234757	
0.302961	0.00144076	0.494642	0.000956675	0.00177006	0.198229	
0.0214279	0.0240929	0.00107668	0.045632	0.00159915	0.906171	
0.00110088	0.368563	0.00114774	0.0675369	0.0186994	0.542952	
0.94876	0.00145647	0.0451761	0.000962105	0.00179795	0.00184761	
0.00113733	0.0688933	0.0279992	0.0391793	0.0401429	0.822648	
0.0017091	0.255342	0.683439	0.0543149	0.00254662	0.00264857	
0.315125	0.120928	0.17546	0.00085784	0.00991963	0.377709	
0.0680561	0.0954767	0.688048	0.000921707	0.00178236	0.145715	
0.00217425	0.460571	0.00227179	0.528164	0.00333273	0.00348634	
0.849295	0.0205673	0.126712	0.000710343	0.00134867	0.00136744	
0.451403	0.00228201	0.486683	0.0538235	0.00279377	0.0030147	
0.00106337	0.0271503	0.639256	0.0008678	0.0472818	0.28438	
0.803266	0.00102399	0.000876185	0.000685884	0.192815	0.00133229	
0.897735	0.00124164	0.00104116	0.00081397	0.0689926	0.0301752	
0.00137606	0.00169915	0.00143393	0.0126008	0.00214323	0.980747	
0.419542	0.00167358	0.573516	0.00110783	0.00205429	0.00210639	
0.0178925	0.00245471	0.00148603	0.525593	0.0188821	0.433691	
0.175792	0.505729	0.00119922	0.313617	0.0018614	0.00180137	
0.00146922	0.915935	0.00153885	0.0011965	0.00223538	0.0776252	
0.21755	0.561738	0.215245	0.00115032	0.00213528	0.00218182	
0.0495442	0.00142501	0.775649	0.125539	0.0459829	0.00186069	
0.0017515	0.464005	0.527421	0.00143123	0.00265343	0.00273763	
0.920878	0.0536504	0.00111806	0.0212861	0.00144878	0.00161837	
0.00121417	0.135748	0.109366	0.698002	0.00186393	0.0538061	
0.472882	0.00431809	0.210855	0.0407675	0.0190487	0.252129	
0.0413767	0.00154643	0.0811185	0.00101584	0.0289662	0.845976	
0.760856	0.0977449	0.0594786	0.00102323	0.078904	0.00199346	
0.0495017	0.00151586	0.456952	0.000857028	0.107981	0.383193	
0.748668	0.00163423	0.211563	0.0338865	0.00218115	0.00206671	
0.00139433	0.00172986	0.00146462	0.0237999	0.154885	0.816726	
0.28656	0.327478	0.313238	0.0512962	0.0193108	0.00211743	
0.00187092	0.198478	0.00197108	0.0152439	0.0028553	0.77958	
0.53347	0.453063	0.00796744	0.00114093	0.00215118	0.00220718	
0.379829	0.0018998	0.565369	0.0481137	0.0023733	0.00241437	
0.00184325	0.00232447	0.0326087	0.00150329	0.223843	0.737877	
0.000851271	0.308823	0.000896253	0.14829	0.021528	0.519611	
0.001248	0.868704	0.00131165	0.00102385	0.00193585	0.125777	
0.787753	0.00856456	0.14918	0.000740056	0.052336	0.00142541	
0.0186903	0.00147408	0.00126514	0.000988821	0.00189044	0.975691	
0.00087979	0.0165384	0.020675	0.586601	0.0973637	0.277942	
0.389717	0.0232159	0.580877	0.00128215	0.00237113	0.00253589	
0.00144005	0.00177384	0.629795	0.362407	0.00223455	0.0023498	
0.162012	0.142109	0.691638	0.000883982	0.00163261	0.00172417	
0.757049	0.00146541	0.214482	0.000985668	0.00191234	0.024106	
0.435872	0.28348	0.038992	0.0263876	0.157326	0.0579427	
0.464059	0.0767404	0.407373	0.000944853	0.0490314	0.00185074	
0.0179857	0.00160989	0.902448	0.0739155	0.00199608	0.00204518	
0.000902568	0.0017951	0.63095	0.000736971	0.066884	0.298731	
0.00103087	0.00133955	0.698276	0.296117	0.00158586	0.00165153	
0.1577	0.168716	0.00103737	0.000815675	0.00157691	0.670154	
0.502441	0.101997	0.37537	0.000811624	0.00162406	0.0177561	
0.00108556	0.122049	0.37517	0.176255	0.00163134	0.323809	
0.775978	0.0129862	0.001013	0.000768645	0.12846	0.0807939	
0.000958798	0.0325424	0.0451186	0.0476777	0.00148534	0.872217	
0.0792226	0.090371	0.744416	0.000726831	0.0838698	0.00139362	
0.264369	0.28852	0.116963	0.113536	0.21404	0.00257213	
0.0292589	0.288877	0.0859848	0.557773	0.0187437	0.0193623	
0.00113339	0.0574813	0.00118255	0.268318	0.00176582	0.670119	
0.00185157	0.126666	0.0019404	0.0015172	0.0028166	0.865208	
0.818838	0.00159802	0.00420704	0.00105568	0.172158	0.00214408	
0.00184034	0.832389	0.00192328	0.00150237	0.0704927	0.0918525	
0.00119242	0.147617	0.650792	0.196673	0.00184414	0.00188167	
0.188912	0.00117968	0.806152	0.000787395	0.00145234	0.0015163	
0.00113807	0.0165636	0.674658	0.303238	0.00175736	0.00264509	
0.00141457	0.148897	0.700065	0.00115202	0.00211162	0.14636	
0.00151609	0.174223	0.468669	0.350869	0.00230076	0.00242309	
0.305512	0.153419	0.224109	0.000868497	0.17458	0.141512	
0.195779	0.00202559	0.775485	0.0216122	0.00242073	0.00267731	
0.0496333	0.00116914	0.650806	0.140894	0.156013	0.00148525	
0.868234	0.0100689	0.00100827	0.000787512	0.118404	0.00149747	
0.0644365	0.0415416	0.0424515	0.773403	0.0027736	0.0753939	
0.018599	0.764757	0.00176787	0.20974	0.00251347	0.00262343	
0.00103182	0.00128019	0.047037	0.657808	0.0015633	0.29128	
0.0350952	0.0681626	0.89237	0.000915458	0.00170247	0.0017545	
0.00131048	0.793386	0.00136564	0.00106655	0.0858704	0.117001	
0.149545	0.196167	0.089578	0.000708856	0.562588	0.00141305	
0.00160306	0.0393002	0.0939358	0.860097	0.00249491	0.00256874	
0.00157227	0.223675	0.329277	0.440444	0.00238903	0.00264308	
0.35609	0.49975	0.00220847	0.135372	0.00327807	0.003301	
0.694289	0.00128337	0.30034	0.000852344	0.00162507	0.00161002	
0.792289	0.00258154	0.136376	0.0296193	0.0367347	0.00239946	
0.159153	0.0409384	0.661557	0.0176509	0.00150255	0.119199	
0.00108829	0.0127157	0.00114121	0.978257	0.00504814	0.00174935	
0.00160265	0.00436303	0.936322	0.0526801	0.00241408	0.00261784	
0.273641	0.187137	0.496192	0.0399292	0.00151143	0.00158876	
0.355419	0.28638	0.351447	0.00137421	0.00265285	0.00272654	
0.00227838	0.223447	0.609034	0.00161672	0.160447	0.00317659	
0.0477776	0.111447	0.826268	0.00907614	0.00263679	0.00279473	
0.0990451	0.0381337	0.731486	0.00075814	0.00143948	0.129137	
0.706856	0.00165305	0.00139255	0.00108633	0.270288	0.0187249	
0.00190718	0.202894	0.0754865	0.713646	0.0029205	0.00314634	
0.00133738	0.97691	0.00210629	0.00109161	0.00227891	0.0162756	
0.00118632	0.136919	0.464047	0.000969415	0.153105	0.243773	
0.958343	0.03044	0.0018333	0.00142971	0.00265791	0.00529649	
0.615572	0.134509	0.199304	0.00100408	0.0475995	0.00201223	
0.812814	0.00185583	0.151751	0.0012278	0.0299518	0.00239991	
0.902415	0.0011617	0.0275499	0.000741148	0.0173177	0.0508149	
0.416209	0.0362541	0.533082	0.000916389	0.00176031	0.0117783	
0.0762814	0.339601	0.287925	0.00522369	0.210859	0.0801109	
0.417468	0.0815936	0.496873	0.000833639	0.00156279	0.00166909	
0.0560277	0.169612	0.430659	0.181583	0.130302	0.031816	
0.0373745	0.470875	0.00110719	0.487305	0.00164407	0.00169489	
0.387931	0.115182	0.43955	0.0537514	0.00171916	0.0018667	
0.395081	0.0161176	0.584673	0.000858253	0.00158797	0.00168295	
0.572162	0.00169137	0.299486	0.00112333	0.123379	0.00215895	
0.000996592	0.958356	0.00104638	0.0364901	0.00151373	0.00159731	
0.623423	0.106315	0.22001	0.0010995	0.0192191	0.0299333	
0.0154092	0.260372	0.0214252	0.699063	0.00190045	0.00183034	
0.00111503	0.166438	0.0237397	0.0211643	0.00171435	0.785828	
0.00381586	0.0569996	0.886837	0.0486295	0.00181616	0.00190217	
0.357118	0.100672	0.391113	0.0698512	0.0030395	0.0782071	
0.904184	0.00161553	0.0403256	0.00105297	0.0326886	0.0201331	
0.0146045	0.218326	0.00149079	0.0011712	0.016927	0.747481	
0.253767	0.488897	0.117985	0.000743822	0.0352608	0.103347	
0.232619	0.0952947	0.473294	0.0893089	0.0016075	0.107876	
0.750276	0.0010151	0.106925	0.000676485	0.0900917	0.0510155	
0.911052	0.0018235	0.037852	0.00118868	0.0455973	0.0024861	
0.000929314	0.962691	0.000966508	0.000755206	0.0330648	0.00159292	
0.717296	0.0483114	0.139082	0.00335668	0.0893616	0.00259238	
0.00106789	0.519689	0.001121	0.0149049	0.00162996	0.461587	
0.00197721	0.165818	0.00206447	0.00161972	0.0380503	0.79047	
0.415198	0.119094	0.282167	0.180056	0.00172302	0.0017622	
0.155317	0.307818	0.487602	0.00123796	0.00228346	0.0457408	
0.0016324	0.075765	0.00172035	0.00133881	0.00990788	0.909636	
0.354038	0.0886114	0.538751	0.015509	0.00148753	0.00160233	
0.691906	0.00547887	0.230461	0.00100404	0.053341	0.0178097	
0.215752	0.289259	0.316947	0.149076	0.00158451	0.0273809	
0.968041	0.00150221	0.0249134	0.000997462	0.00253376	0.00201253	
0.0979184	0.159044	0.681875	0.0559141	0.00257672	0.002671	
0.110849	0.714933	0.169875	0.000868327	0.00163789	0.00183677	
0.710997	0.273096	0.00153087	0.00119618	0.00252154	0.0106587	
0.306938	0.116724	0.207826	0.298046	0.0180171	0.052448	
0.726106	0.00166466	0.255534	0.00110835	0.013461	0.00212572	
0.44388	0.00132887	0.550585	0.000888334	0.00164024	0.00167844	
0.713314	0.0013813	0.168177	0.000921417	0.0132329	0.102973	
0.045188	0.00133672	0.00113596	0.678947	0.00169676	0.271696	
0.00150969	0.213307	0.0174055	0.762942	0.00237677	0.00245892	
0.00176898	0.657128	0.0160424	0.0788212	0.243504	0.00273453	
0.0819725	0.079139	0.832915	0.00121901	0.00241785	0.0023369	
0.00096226	0.0827226	0.00100699	0.315732	0.00148517	0.598091	
0.209703	0.00111292	0.329949	0.00073813	0.320208	0.138289	
0.615594	0.0163629	0.362276	0.00117931	0.00234687	0.00224125	
0.677368	0.00270828	0.194153	0.00181413	0.1205	0.00345555	
0.123549	0.500411	0.293886	0.0753881	0.00334049	0.00342453	
0.264736	0.0729242	0.543982	0.0906424	0.0241886	0.00352726	
0.472967	0.494151	0.00115134	0.0187967	0.0111401	0.00179422	
0.869202	0.11513	0.00127438	0.000844744	0.0119094	0.0016391	
0.140831	0.101714	0.675699	0.00128246	0.0779639	0.00251046	
0.760888	0.00126737	0.00107042	0.113064	0.122057	0.00165302	
0.751363	0.0534745	0.159807	0.000993625	0.0323916	0.00197017	
0.683545	0.00122912	0.271471	0.000805943	0.0413507	0.00159836	
0.00112169	0.0908135	0.00117137	0.000916399	0.00977287	0.896204	
0.635015	0.00156569	0.291008	0.00103766	0.0130743	0.0583	
0.281202	0.00160172	0.398553	0.00105444	0.183783	0.133806	
0.000964746	0.0830385	0.00101308	0.000793338	0.00147991	0.91271	
0.288174	0.0233011	0.631036	0.0258536	0.0301616	0.00147302	
0.811882	0.0522881	0.0880273	0.00117889	0.0443559	0.00226729	
0.0011492	0.321485	0.075592	0.59824	0.00172442	0.00180912	
0.136157	0.00151008	0.487172	0.300338	0.00192513	0.0728987	
0.41531	0.12813	0.336685	0.000703072	0.117799	0.00137351	
0.432806	0.058319	0.469665	0.0345167	0.0022978	0.00239566	
0.036961	0.0256735	0.637872	0.073287	0.132691	0.0935154	
0.00137699	0.196164	0.0241397	0.00112565	0.0020804	0.775113	
0.171482	0.00110019	0.564064	0.0952878	0.141121	0.0269447	
0.23661	0.283586	0.246804	0.000963063	0.21636	0.0156766	
0.00139392	0.323086	0.128692	0.509816	0.00210395	0.0349072	
0.232241	0.0111421	0.734021	0.0194879	0.00152439	0.00158416	
0.913104	0.00199881	0.00169299	0.00132659	0.0551605	0.0267168	
0.132615	0.14667	0.438484	0.00181648	0.00345911	0.276955	
0.888401	0.0673165	0.039393	0.00099511	0.00191717	0.00197707	
0.115185	0.534053	0.00136683	0.040069	0.286028	0.0232979	
0.914263	0.00135147	0.0800803	0.000893387	0.00168915	0.00172294	
0.418828	0.00156346	0.574539	0.00102434	0.00203894	0.00200591	
0.865491	0.00123171	0.0439346	0.0413174	0.0464021	0.00162298	
0.000980224	0.0490726	0.811317	0.0727122	0.00152882	0.0643892	
0.0970476	0.0578376	0.00151254	0.0418123	0.00224906	0.799541	
0.15481	0.537137	0.134919	0.000848456	0.150539	0.0217472	
0.215967	0.723384	0.00121426	0.000951639	0.0489793	0.00950362	
0.923797	0.00154471	0.044512	0.0261248	0.00202468	0.00199633	
0.00131516	0.0662451	0.309481	0.0137175	0.00200041	0.607241	
0.690573	0.00133497	0.298747	0.000872357	0.00170208	0.00677122	
0.00131028	0.00163615	0.230793	0.00107576	0.723108	0.0420766	
0.405218	0.0229932	0.360875	0.00158079	0.206332	0.00300094	
0.280234	0.00123833	0.58495	0.000823379	0.0998188	0.0329348	
0.78156	0.00156741	0.102702	0.00103112	0.0237359	0.089403	
0.0163185	0.00131978	0.001125	0.0396976	0.00161789	0.939921	
0.00102757	0.545268	0.00105359	0.0279208	0.00154375	0.423186	
0.00129585	0.40798	0.0277863	0.00106076	0.00198058	0.559896	
0.00122415	0.00149167	0.318578	0.0152203	0.381415	0.282071	
0.182189	0.390799	0.167059	0.00106973	0.00195258	0.256931	
0.269732	0.0975816	0.561985	0.000997425	0.0677361	0.00196824	
0.708883	0.249723	0.012116	0.000853573	0.0151107	0.0133142	
0.880365	0.00237971	0.109509	0.00159816	0.00307219	0.00307598	
0.327781	0.0114597	0.325479	0.000838211	0.189072	0.14537	
0.0924467	0.0542994	0.500031	0.286133	0.0652676	0.00182242	
0.00523678	0.00273817	0.983176	0.00183959	0.0035054	0.00350418	
0.6426	0.00163885	0.350505	0.00108245	0.00201833	0.00215617	
0.0154269	0.101906	0.00905616	0.0203569	0.00189496	0.851359	
0.00165364	0.430285	0.0566022	0.506436	0.00247697	0.00254648	
0.853168	0.00137813	0.00116193	0.000909815	0.141645	0.00173721	
0.00141297	0.00173864	0.0971806	0.209086	0.00219726	0.688385	
0.544595	0.236037	0.0154402	0.118601	0.0835417	0.0017854	
0.745145	0.00191611	0.115677	0.00119853	0.117043	0.0190207	
0.365033	0.126144	0.320312	0.00112655	0.00215804	0.185226	
0.00156398	0.782411	0.0582958	0.1529	0.00235575	0.00247308	
0.490266	0.00174304	0.502436	0.00116906	0.00217252	0.00221343	
0.00107042	0.00137902	0.702876	0.0848212	0.0209669	0.188886	
0.00105061	0.0333969	0.0681698	0.894095	0.00160919	0.00167862	
0.00151935	0.038341	0.00159473	0.953861	0.00232992	0.00235453	
0.0750633	0.00143504	0.302392	0.426851	0.00996026	0.184299	
0.0338533	0.0287768	0.931561	0.00114188	0.00235177	0.00231485	
0.468047	0.00832411	0.433134	0.00140313	0.0844203	0.00467204	
0.0455718	0.0634153	0.782286	0.104402	0.00211726	0.00220787	
0.00106789	0.0950568	0.488259	0.0147923	0.00184294	0.398981	
0.00113312	0.203558	0.0011871	0.755674	0.0103171	0.02813	
0.00137775	0.0582497	0.00145692	0.154384	0.00208018	0.782452	
0.885916	0.00140588	0.0253965	0.0625474	0.0118231	0.0129112	
0.253775	0.0839674	0.588502	0.0692432	0.0022057	0.00230753	
0.0505507	0.00105802	0.815148	0.0886894	0.0431536	0.00140022	
0.510737	0.022888	0.423946	0.000769525	0.0401512	0.00150876	
0.195611	0.0017647	0.677882	0.120215	0.0022179	0.00230991	
0.0184231	0.0335192	0.0932912	0.000892616	0.0180242	0.83585	
0.00102097	0.949662	0.00107367	0.0322351	0.00155708	0.0144511	
0.417256	0.00128353	0.53558	0.0273597	0.00160096	0.0169199	
0.000881123	0.00106895	0.000919033	0.178754	0.00210482	0.816272	
0.401236	0.00200986	0.590094	0.00135319	0.00268122	0.00262565	
0.000858708	0.943565	0.000898445	0.00070287	0.00130407	0.0526705	
0.000931961	0.989835	0.00097928	0.000764968	0.00149666	0.0059921	
0.0110306	0.550034	0.00119953	0.38199	0.0017405	0.0540051	
0.210834	0.0872958	0.574966	0.0888449	0.0364297	0.00162902	
0.612255	0.00191178	0.379726	0.00127096	0.00243441	0.00240181	
0.00102522	0.0341611	0.842674	0.105497	0.00158581	0.0150565	
0.789015	0.069731	0.135314	0.00115025	0.00242577	0.00236377	
0.111785	0.0743041	0.180676	0.583391	0.00172641	0.0481175	
0.000915288	0.416838	0.141967	0.0147484	0.0014046	0.424126	
0.00134196	0.00164866	0.00140981	0.556012	0.0152181	0.424369	
0.00108868	0.00134088	0.454126	0.382171	0.00165247	0.15962	
0.00161688	0.00201447	0.0016949	0.00132566	0.00247401	0.990874	
0.546496	0.00778518	0.0730174	0.0248985	0.346436	0.00136765	
0.00184762	0.226543	0.620877	0.0589658	0.0609984	0.0307678	
0.648303	0.00124603	0.121311	0.020787	0.180699	0.0276541	
0.00976	0.37805	0.308018	0.107633	0.00190147	0.194638	
0.606097	0.00151945	0.330502	0.0223035	0.0376032	0.00197426	
0.00129457	0.945059	0.0013485	0.00105417	0.00193441	0.049309	
0.234354	0.508945	0.186537	0.0667223	0.00172095	0.00172092	
0.260446	0.00162607	0.622677	0.0868942	0.00201472	0.026342	
0.737985	0.00126846	0.227263	0.0131906	0.00162528	0.0186678	
0.388907	0.0713144	0.41124	0.0971119	0.00210101	0.0293251	
0.0203702	0.406921	0.345458	0.224344	0.00143888	0.00146767	
0.00699595	0.0386634	0.512963	0.000872049	0.00164794	0.438857	
0.00166179	0.197133	0.001749	0.73201	0.00261185	0.0648345	
0.811025	0.182277	0.00133	0.00102988	0.00194793	0.00239033	
0.00170508	0.989736	0.00178947	0.00140213	0.00260328	0.00276357	
0.0237897	0.249056	0.358257	0.364672	0.0020537	0.002172	
0.00105392	0.838086	0.00111241	0.000868029	0.00160664	0.157273	
0.00170142	0.713438	0.0017764	0.277654	0.00276383	0.00266555	
0.00309314	0.0637775	0.767324	0.00128176	0.00247049	0.162054	
0.805675	0.0622546	0.00679349	0.00115224	0.0740441	0.0500805	
0.0181598	0.0359508	0.793539	0.000857593	0.0016696	0.149823	
0.0822888	0.189434	0.0013474	0.0520473	0.00210804	0.672774	
0.0565076	0.118209	0.00177535	0.00137469	0.191789	0.630344	
0.00118721	0.0352473	0.00125469	0.267117	0.0018301	0.693364	
0.00101294	0.312672	0.171602	0.000832512	0.00156355	0.512318	
0.00101242	0.0307347	0.00106127	0.000834644	0.00157032	0.964787	
0.557079	0.124412	0.0010658	0.0105429	0.286526	0.0203751	
0.213724	0.0015877	0.779506	0.00106005	0.00211722	0.00200545	
0.870784	0.0563588	0.0671396	0.00116879	0.00218339	0.0023654	
0.169859	0.00193941	0.821866	0.00128102	0.00263788	0.00241706	
0.0929003	0.0272568	0.0010234	0.000802964	0.00154802	0.876469	
0.00110413	0.915315	0.00114967	0.00678426	0.0218333	0.053814	
0.00100861	0.0696288	0.00105727	0.522988	0.0172339	0.388084	
0.00112177	0.00412575	0.00117302	0.00092071	0.0017352	0.990924	
0.00164879	0.147426	0.0017196	0.00135229	0.00249297	0.84536	
0.000922263	0.0510092	0.000964609	0.000755726	0.51623	0.430118	
0.284074	0.00139829	0.501429	0.0926877	0.118591	0.00182032	
0.0654351	0.00162116	0.758873	0.153864	0.00200277	0.0182038	
0.00103985	0.00128823	0.00108967	0.241428	0.00160905	0.753545	
0.000979801	0.27555	0.0010245	0.71927	0.00157465	0.00160049	
0.00109336	0.0343977	0.00115724	0.606691	0.0016974	0.354963	
0.00103874	0.382111	0.00108669	0.000847053	0.103165	0.511751	
0.00160432	0.990443	0.00168842	0.00131614	0.00243626	0.00251234	
0.00123926	0.134343	0.00131079	0.850428	0.0107066	0.00197226	
0.443382	0.00240385	0.363025	0.00161702	0.0993312	0.0902408	
0.702407	0.0721654	0.00119478	0.000927929	0.22155	0.00175424	
0.495457	0.0389031	0.380996	0.00850111	0.0111036	0.0650386	
0.750546	0.159981	0.0103073	0.00132966	0.033804	0.0440323	
0.442263	0.00130607	0.24215	0.0259385	0.286624	0.00171872	
0.00132796	0.17288	0.00140061	0.115388	0.0299162	0.679087	
0.20798	0.0296822	0.608682	0.0850331	0.00153482	0.0670882	
0.00205813	0.0420439	0.0021821	0.00167468	0.00328766	0.948754	
0.14913	0.175757	0.642561	0.001353	0.0284569	0.0027416	
0.000920846	0.0924753	0.000974306	0.046293	0.00141364	0.857923	
0.00187226	0.134825	0.0228869	0.00153395	0.00303149	0.83585	
0.0280855	0.931198	0.000948991	0.000740754	0.0376041	0.00142301	
0.00125137	0.0696538	0.343263	0.552879	0.00201868	0.0309338	
0.00345173	0.87018	0.00360522	0.112355	0.0051165	0.0052909	
0.160245	0.331874	0.00152819	0.00119625	0.00231705	0.50284	
0.300413	0.083966	0.611326	0.000871552	0.00167886	0.00174438	
0.0100571	0.302977	0.579845	0.000939479	0.00199096	0.104191	
0.8218	0.00161949	0.171455	0.00107498	0.00202879	0.00202182	
0.00151519	0.00185079	0.859282	0.00123736	0.0032349	0.13288	
0.108551	0.109542	0.563465	0.0867014	0.129738	0.0020023	
0.00120944	0.132497	0.00126934	0.000995415	0.001821	0.862208	
0.139716	0.00127815	0.854897	0.000841542	0.00157953	0.00168792	
0.213669	0.00135	0.690427	0.000893074	0.00169761	0.0919627	
0.0656197	0.172216	0.516461	0.242306	0.00172386	0.0016741	
0.533789	0.00189597	0.435581	0.00124924	0.0215801	0.00590458	
0.00118006	0.0614729	0.887407	0.0462792	0.00179377	0.00186692	
0.12555	0.411216	0.440917	0.000828657	0.018829	0.00265903	
0.0644387	0.0751233	0.00148712	0.744399	0.0349004	0.0796513	
0.034894	0.0760418	0.685342	0.198183	0.0027019	0.00283732	
0.731088	0.0344717	0.0269298	0.0310612	0.143193	0.0332564	
0.00107044	0.95774	0.001123	0.0108536	0.0016362	0.0275766	
0.145825	0.00502531	0.458645	0.0101156	0.0476638	0.332726	
0.347784	0.00145093	0.231625	0.000962426	0.416281	0.0018964	
0.718164	0.00126845	0.23144	0.000795042	0.0468132	0.0015192	
0.000976957	0.0476341	0.00102151	0.716665	0.00434638	0.229356	
0.304691	0.00183255	0.403886	0.00121848	0.00228803	0.286084	
0.957232	0.00128661	0.0373678	0.000856437	0.0015898	0.00166744	
0.268341	0.561022	0.0556446	0.110979	0.00206084	0.00195209	
0.000977188	0.0394845	0.00101833	0.0819243	0.00149931	0.875096	
0.607722	0.00158207	0.295473	0.00105242	0.0921277	0.00204336	
0.976143	0.00793141	0.000929164	0.000728308	0.0129025	0.00136577	
0.825465	0.00173584	0.00323167	0.00116059	0.166142	0.00226497	
0.512868	0.209567	0.0990123	0.000771844	0.143701	0.0340807	
0.00163311	0.153801	0.00170999	0.0013399	0.00246931	0.839047	
0.00208906	0.042682	0.860371	0.00171038	0.00329296	0.0898543	
0.00248395	0.655909	0.331898	0.00204159	0.00375023	0.00391744	
0.00237014	0.0778082	0.00247178	0.00193486	0.131318	0.784097	
0.161419	0.276627	0.179068	0.0014076	0.36435	0.0171284	
0.262753	0.513949	0.198121	0.000883139	0.00173059	0.0225626	
0.200372	0.161069	0.601856	0.03307	0.00184811	0.00178444	
0.872304	0.0311262	0.00108919	0.000849026	0.0929406	0.00169087	
0.00118325	0.118083	0.00123454	0.729133	0.0291145	0.121252	
0.0557413	0.376657	0.496415	0.0579041	0.0114972	0.00178587	
0.00109414	0.00132527	0.00115352	0.711771	0.0336388	0.251017	
0.00101063	0.00125362	0.12443	0.0574008	0.00156882	0.814336	
0.0952867	0.280434	0.588881	0.0302033	0.0025549	0.00264039	
0.00120421	0.00148395	0.926339	0.000974488	0.00194653	0.0680516	
0.00129576	0.917531	0.00115229	0.000888166	0.0273074	0.0518251	
0.616069	0.375109	0.00167752	0.00130281	0.00317245	0.0026699	
0.00145096	0.11684	0.392585	0.484484	0.00230068	0.0023397	
0.00156249	0.225034	0.446981	0.32167	0.00233977	0.00241287	
0.578251	0.0507383	0.299585	0.000964295	0.0686015	0.00186018	
0.40586	0.12816	0.120974	0.000813343	0.0821968	0.261996	
0.0638549	0.0474013	0.0183134	0.00426185	0.00148129	0.864687	
0.138482	0.0941283	0.320701	0.377388	0.067952	0.00134825	
0.00138173	0.0531401	0.0135377	0.0590546	0.00210045	0.870785	
0.0232864	0.00131481	0.664744	0.228323	0.080599	0.00173309	
0.00109356	0.0548463	0.54143	0.000895645	0.00169879	0.400036	
0.132052	0.0461838	0.805202	0.000745352	0.0143212	0.00149562	
0.0486232	0.0136546	0.79853	0.0526107	0.0633635	0.0232176	
0.000892254	0.0796208	0.000932241	0.000729976	0.0971606	0.820664	
0.00116714	0.466249	0.0952187	0.000956154	0.00179506	0.434614	
0.00165753	0.37275	0.00172592	0.0173696	0.00251373	0.603983	
0.000942656	0.283118	0.0313636	0.00077171	0.00141543	0.682388	
0.0659062	0.0309883	0.625805	0.163005	0.112607	0.00168791	
0.415461	0.00137509	0.275161	0.000904427	0.236428	0.0706705	
0.580412	0.032119	0.229276	0.000708987	0.156118	0.00136593	
0.00100958	0.172066	0.117178	0.646837	0.0613211	0.00158799	
0.221572	0.00131527	0.772833	0.00087564	0.00167237	0.00173156	
0.668118	0.00141927	0.00119782	0.00093229	0.326513	0.00181964	
0.907712	0.00139007	0.0012003	0.0616835	0.0262163	0.0017979	
0.364015	0.00119254	0.329748	0.000797071	0.278168	0.0260789	
0.0169701	0.00143254	0.835541	0.000939112	0.0168906	0.128227	
0.625666	0.0346928	0.286588	0.00087025	0.0505002	0.00168291	
0.891918	0.00170962	0.043605	0.00112457	0.0406547	0.0209877	
0.000958847	0.76674	0.00100896	0.135394	0.00154806	0.0943506	
0.0199734	0.36399	0.000993282	0.549329	0.00192134	0.0637924	
0.0156821	0.640918	0.17041	0.00133872	0.076653	0.0949983	
0.00130587	0.403228	0.00137234	0.00106906	0.00209605	0.590928	
0.299282	0.394599	0.141826	0.100032	0.00153917	0.0627214	
0.133059	0.00148097	0.464873	0.000982545	0.0657562	0.333848	
0.159339	0.757014	0.0365937	0.0200857	0.00217993	0.0247881	
0.06493	0.918214	0.00104629	0.000811384	0.0133674	0.00163088	
0.861323	0.00140332	0.124373	0.000933459	0.0101339	0.00183309	
0.144208	0.593123	0.073997	0.159378	0.0272738	0.00202041	
0.675528	0.120374	0.18237	0.000882493	0.00169911	0.0191466	
0.0170237	0.00119555	0.355864	0.622924	0.00146337	0.00152873	
0.00158296	0.0432072	0.14433	0.746792	0.00241351	0.0616745	
0.00216665	0.00219204	0.987918	0.0014423	0.00356372	0.00271767	
0.00129581	0.00164506	0.00136767	0.00106514	0.00197137	0.992655	
0.0010153	0.367593	0.00106675	0.62712	0.00159155	0.0016133	
0.00124353	0.667203	0.0136	0.314092	0.00190259	0.0019581	
0.0660354	0.102024	0.432465	0.352688	0.0452636	0.00152395	
0.826789	0.00168103	0.0859285	0.00112371	0.0823337	0.00214431	
0.0426335	0.287057	0.00148528	0.00116048	0.0694033	0.59826	
0.401319	0.192156	0.16852	0.0125842	0.00976873	0.215652	
0.490237	0.450824	0.00104823	0.0549387	0.00143659	0.00151524	
0.676395	0.00131293	0.12222	0.000865022	0.0234205	0.175786	
0.883379	0.00120367	0.0586313	0.00080154	0.0542819	0.00170212	
